timestamp,price,volume
2024-01-01 00:00:00,185.23,15.234
2024-01-01 00:00:01,185.25,12.567
2024-01-01 00:00:02,185.22,18.145
2024-01-01 00:00:03,185.27,14.892
2024-01-01 00:00:04,185.24,16.678
2024-01-01 00:00:05,185.29,20.234
2024-01-01 00:00:06,185.26,13.945
2024-01-01 00:00:07,185.31,15.456
2024-01-01 00:00:08,185.28,11.723
2024-01-01 00:00:09,185.33,17.189
2024-01-01 00:00:10,185.30,14.567
2024-01-01 00:00:11,185.35,13.834
2024-01-01 00:00:12,185.32,16.923
2024-01-01 00:00:13,185.37,18.456
2024-01-01 00:00:14,185.34,12.678
2024-01-01 00:00:15,185.39,15.789
2024-01-01 00:00:16,185.36,13.912
2024-01-01 00:00:17,185.41,17.345
2024-01-01 00:00:18,185.38,14.234
2024-01-01 00:00:19,185.43,13.867
2024-01-01 00:00:20,185.40,16.456
2024-01-01 00:00:21,185.45,18.178
2024-01-01 00:00:22,185.42,12.734
2024-01-01 00:00:23,185.47,15.567
2024-01-01 00:00:24,185.44,13.923
2024-01-01 00:00:25,185.49,17.456
2024-01-01 00:00:26,185.46,14.189
2024-01-01 00:00:27,185.51,12.678
2024-01-01 00:00:28,185.48,16.834
2024-01-01 00:00:29,185.53,18.123
2024-01-01 00:00:30,185.50,13.756
2024-01-01 00:00:31,185.55,15.489
2024-01-01 00:00:32,185.52,12.867
2024-01-01 00:00:33,185.57,17.234
2024-01-01 00:00:34,185.54,14.345
2024-01-01 00:00:35,185.59,13.723
2024-01-01 00:00:36,185.56,16.678
2024-01-01 00:00:37,185.61,18.456
2024-01-01 00:00:38,185.58,12.912
2024-01-01 00:00:39,185.63,15.789
2024-01-01 00:00:40,185.60,13.634
2024-01-01 00:00:41,185.65,17.123
2024-01-01 00:00:42,185.62,14.456
2024-01-01 00:00:43,185.67,12.789
2024-01-01 00:00:44,185.64,16.834
2024-01-01 00:00:45,185.69,18.567
2024-01-01 00:00:46,185.66,13.923
2024-01-01 00:00:47,185.71,15.234
2024-01-01 00:00:48,185.68,12.678
2024-01-01 00:00:49,185.73,17.189
2024-01-01 00:00:50,185.70,14.567
2024-01-01 00:00:51,185.75,13.834
2024-01-01 00:00:52,185.72,16.923
2024-01-01 00:00:53,185.77,18.456
2024-01-01 00:00:54,185.74,12.712
2024-01-01 00:00:55,185.79,15.345
2024-01-01 00:00:56,185.76,13.889
2024-01-01 00:00:57,185.81,17.123
2024-01-01 00:00:58,185.78,14.678
2024-01-01 00:00:59,185.83,12.756
