timestamp,symbol,price,volume,bid,ask,bid_volume,ask_volume,trade_type
2024-01-01 09:30:00,AAPL,149.99,535,149.97,150.02,378,399,trade
2024-01-01 09:30:01,AAPL,149.99,409,149.96,150.01,428,456,trade
2024-01-01 09:30:02,AAPL,149.98,379,149.97,149.99,216,435,trade
2024-01-01 09:30:03,AAPL,149.99,936,149.97,150.01,440,448,trade
2024-01-01 09:30:04,AAPL,149.98,395,149.96,150.0,112,410,trade
2024-01-01 09:30:05,AAPL,149.98,590,149.96,150.0,464,122,trade
2024-01-01 09:30:06,AAPL,149.98,509,149.97,149.99,361,211,trade
2024-01-01 09:30:07,AAPL,149.99,779,149.97,150.01,229,238,trade
2024-01-01 09:30:08,AAPL,149.99,360,149.97,150.0,146,413,trade
2024-01-01 09:30:09,AAPL,149.97,219,149.95,149.99,227,409,trade
2024-01-01 09:30:10,AAPL,149.97,296,149.95,149.99,352,161,trade
2024-01-01 09:30:11,AAPL,149.97,559,149.96,149.98,462,419,trade
2024-01-01 09:30:12,AAPL,149.98,865,149.96,150.0,301,107,trade
2024-01-01 09:30:13,AAPL,150.0,537,149.98,150.02,322,418,trade
2024-01-01 09:30:14,AAPL,150.0,777,149.97,150.02,249,378,trade
2024-01-01 09:30:15,AAPL,149.99,716,149.98,150.0,470,363,trade
2024-01-01 09:30:16,AAPL,149.98,770,149.97,149.99,149,167,trade
2024-01-01 09:30:17,AAPL,149.99,100,149.98,150.0,179,449,trade
2024-01-01 09:30:18,AAPL,149.99,136,149.98,150.0,378,388,trade
2024-01-01 09:30:19,AAPL,149.99,502,149.97,150.01,384,159,trade
2024-01-01 09:30:20,AAPL,149.99,441,149.97,150.01,432,110,trade
2024-01-01 09:30:21,AAPL,149.97,703,149.95,149.99,197,357,trade
2024-01-01 09:30:22,AAPL,149.99,606,149.98,149.99,426,355,trade
2024-01-01 09:30:23,AAPL,150.0,147,149.99,150.0,178,227,trade
2024-01-01 09:30:24,AAPL,150.0,775,149.99,150.02,331,267,trade
2024-01-01 09:30:25,AAPL,150.0,745,149.98,150.02,466,100,trade
2024-01-01 09:30:26,AAPL,150.0,606,150.0,150.01,173,462,trade
2024-01-01 09:30:27,AAPL,150.02,317,150.0,150.04,496,248,trade
2024-01-01 09:30:28,AAPL,150.02,619,150.0,150.04,294,194,trade
2024-01-01 09:30:29,AAPL,150.03,392,150.02,150.04,424,211,trade
2024-01-01 09:30:30,AAPL,150.02,273,150.0,150.04,481,479,trade
2024-01-01 09:30:31,AAPL,150.01,917,150.0,150.03,118,201,trade
2024-01-01 09:30:32,AAPL,150.01,142,150.0,150.03,218,474,trade
2024-01-01 09:30:33,AAPL,150.01,579,149.99,150.03,266,296,trade
2024-01-01 09:30:34,AAPL,150.0,237,150.0,150.01,421,357,trade
2024-01-01 09:30:35,AAPL,149.98,543,149.96,150.01,286,217,trade
2024-01-01 09:30:36,AAPL,149.98,945,149.96,150.0,455,392,trade
2024-01-01 09:30:37,AAPL,149.99,891,149.97,150.02,497,220,trade
2024-01-01 09:30:38,AAPL,149.99,959,149.97,150.01,458,364,trade
2024-01-01 09:30:39,AAPL,149.97,597,149.96,149.98,161,403,trade
2024-01-01 09:30:40,AAPL,149.97,158,149.95,149.99,440,114,trade
2024-01-01 09:30:41,AAPL,149.98,857,149.96,150.01,206,170,trade
2024-01-01 09:30:42,AAPL,149.97,564,149.95,149.99,292,180,trade
2024-01-01 09:30:43,AAPL,149.96,193,149.95,149.97,182,138,trade
2024-01-01 09:30:44,AAPL,149.97,212,149.95,149.99,109,247,trade
2024-01-01 09:30:45,AAPL,149.96,421,149.94,149.98,356,279,trade
2024-01-01 09:30:46,AAPL,149.98,245,149.97,149.99,148,323,trade
2024-01-01 09:30:47,AAPL,150.0,358,149.99,150.02,204,375,trade
2024-01-01 09:30:48,AAPL,149.99,231,149.98,150.01,245,205,trade
2024-01-01 09:30:49,AAPL,149.99,886,149.98,150.0,141,115,trade
2024-01-01 09:30:50,AAPL,150.0,161,149.97,150.02,464,208,trade
2024-01-01 09:30:51,AAPL,149.99,939,149.97,150.01,239,219,trade
2024-01-01 09:30:52,AAPL,150.0,788,149.98,150.03,223,149,trade
2024-01-01 09:30:53,AAPL,150.0,339,149.98,150.02,179,437,trade
2024-01-01 09:30:54,AAPL,149.99,828,149.97,150.01,165,268,trade
2024-01-01 09:30:55,AAPL,149.98,247,149.96,149.99,337,109,trade
2024-01-01 09:30:56,AAPL,149.97,778,149.96,149.98,343,452,trade
2024-01-01 09:30:57,AAPL,149.98,673,149.97,149.99,157,360,trade
2024-01-01 09:30:58,AAPL,149.96,668,149.95,149.97,129,351,trade
2024-01-01 09:30:59,AAPL,149.95,778,149.94,149.96,391,221,trade
2024-01-01 09:31:00,AAPL,149.97,341,149.95,149.99,405,172,trade
2024-01-01 09:31:01,AAPL,149.95,930,149.94,149.95,276,172,trade
2024-01-01 09:31:02,AAPL,149.97,116,149.94,149.99,177,141,trade
2024-01-01 09:31:03,AAPL,149.97,848,149.95,149.99,136,281,trade
2024-01-01 09:31:04,AAPL,149.97,183,149.95,149.98,434,459,trade
2024-01-01 09:31:05,AAPL,149.97,642,149.96,149.97,434,368,trade
2024-01-01 09:31:06,AAPL,149.96,273,149.96,149.97,436,396,trade
2024-01-01 09:31:07,AAPL,149.97,685,149.96,149.98,414,396,trade
2024-01-01 09:31:08,AAPL,149.98,251,149.96,150.0,441,345,trade
2024-01-01 09:31:09,AAPL,149.96,119,149.96,149.97,283,230,trade
2024-01-01 09:31:10,AAPL,149.96,971,149.95,149.96,309,192,trade
2024-01-01 09:31:11,AAPL,149.96,966,149.95,149.97,291,228,trade
2024-01-01 09:31:12,AAPL,149.96,561,149.95,149.97,395,221,trade
2024-01-01 09:31:13,AAPL,149.95,469,149.95,149.96,456,244,trade
2024-01-01 09:31:14,AAPL,149.97,685,149.95,149.98,296,488,trade
2024-01-01 09:31:15,AAPL,149.97,548,149.96,149.98,446,233,trade
2024-01-01 09:31:16,AAPL,149.98,514,149.96,149.99,266,138,trade
2024-01-01 09:31:17,AAPL,149.99,791,149.98,150.0,196,256,trade
2024-01-01 09:31:18,AAPL,149.99,835,149.98,150.0,396,460,trade
2024-01-01 09:31:19,AAPL,149.99,350,149.96,150.01,190,455,trade
2024-01-01 09:31:20,AAPL,150.0,958,149.97,150.02,423,254,trade
2024-01-01 09:31:21,AAPL,150.0,511,149.99,150.01,215,118,trade
2024-01-01 09:31:22,AAPL,149.99,992,149.99,150.0,240,330,trade
2024-01-01 09:31:23,AAPL,150.01,270,150.0,150.03,322,183,trade
2024-01-01 09:31:24,AAPL,150.01,446,150.0,150.03,147,445,trade
2024-01-01 09:31:25,AAPL,150.02,635,150.0,150.04,367,442,trade
2024-01-01 09:31:26,AAPL,150.03,344,150.02,150.04,442,260,trade
2024-01-01 09:31:27,AAPL,150.04,511,150.02,150.05,142,383,trade
2024-01-01 09:31:28,AAPL,150.05,513,150.03,150.07,419,285,trade
2024-01-01 09:31:29,AAPL,150.03,202,150.01,150.05,145,110,trade
2024-01-01 09:31:30,AAPL,150.02,451,150.02,150.03,451,143,trade
2024-01-01 09:31:31,AAPL,150.02,546,150.01,150.03,101,432,trade
2024-01-01 09:31:32,AAPL,150.01,580,150.0,150.02,354,473,trade
2024-01-01 09:31:33,AAPL,150.01,507,149.99,150.02,113,273,trade
2024-01-01 09:31:34,AAPL,150.01,660,150.0,150.02,355,202,trade
2024-01-01 09:31:35,AAPL,150.01,819,150.0,150.01,461,453,trade
2024-01-01 09:31:36,AAPL,150.0,161,149.98,150.02,318,333,trade
2024-01-01 09:31:37,AAPL,149.98,895,149.97,149.98,463,329,trade
2024-01-01 09:31:38,AAPL,149.97,584,149.95,149.99,448,198,trade
2024-01-01 09:31:39,AAPL,149.98,296,149.96,149.99,404,374,trade
2024-01-01 09:31:40,AAPL,149.99,632,149.98,150.0,385,118,trade
2024-01-01 09:31:41,AAPL,149.98,422,149.95,150.0,359,430,trade
2024-01-01 09:31:42,AAPL,149.98,905,149.96,150.0,305,297,trade
2024-01-01 09:31:43,AAPL,149.99,136,149.97,150.0,221,256,trade
2024-01-01 09:31:44,AAPL,149.99,658,149.97,150.01,487,182,trade
2024-01-01 09:31:45,AAPL,150.0,933,150.0,150.01,396,108,trade
2024-01-01 09:31:46,AAPL,150.0,914,149.99,150.0,358,340,trade
2024-01-01 09:31:47,AAPL,149.99,267,149.98,149.99,284,336,trade
2024-01-01 09:31:48,AAPL,149.99,809,149.99,150.0,176,413,trade
2024-01-01 09:31:49,AAPL,149.99,554,149.97,150.02,194,170,trade
2024-01-01 09:31:50,AAPL,150.0,530,149.99,150.01,218,428,trade
2024-01-01 09:31:51,AAPL,150.01,571,150.0,150.02,267,196,trade
2024-01-01 09:31:52,AAPL,149.99,749,149.99,150.0,432,479,trade
2024-01-01 09:31:53,AAPL,149.99,323,149.97,150.01,393,237,trade
2024-01-01 09:31:54,AAPL,149.99,946,149.98,150.0,412,162,trade
2024-01-01 09:31:55,AAPL,149.99,229,149.98,150.0,413,491,trade
2024-01-01 09:31:56,AAPL,149.98,635,149.97,149.99,105,410,trade
2024-01-01 09:31:57,AAPL,149.97,158,149.95,149.99,135,207,trade
2024-01-01 09:31:58,AAPL,149.98,398,149.97,149.99,253,345,trade
2024-01-01 09:31:59,AAPL,149.98,384,149.97,149.99,132,461,trade
2024-01-01 09:32:00,AAPL,149.98,613,149.97,149.99,154,289,trade
2024-01-01 09:32:01,AAPL,149.97,135,149.96,149.99,351,384,trade
2024-01-01 09:32:02,AAPL,149.97,763,149.96,149.98,291,310,trade
2024-01-01 09:32:03,AAPL,149.96,973,149.95,149.98,325,223,trade
2024-01-01 09:32:04,AAPL,149.96,817,149.96,149.97,387,424,trade
2024-01-01 09:32:05,AAPL,149.98,233,149.95,150.0,485,374,trade
2024-01-01 09:32:06,AAPL,149.98,954,149.96,150.0,449,404,trade
2024-01-01 09:32:07,AAPL,149.99,300,149.97,150.01,386,333,trade
2024-01-01 09:32:08,AAPL,149.99,403,149.98,150.0,123,339,trade
2024-01-01 09:32:09,AAPL,149.99,348,149.97,150.01,491,317,trade
2024-01-01 09:32:10,AAPL,149.99,744,149.98,150.0,163,149,trade
2024-01-01 09:32:11,AAPL,150.0,995,149.98,150.01,104,235,trade
2024-01-01 09:32:12,AAPL,149.99,735,149.97,150.01,245,305,trade
2024-01-01 09:32:13,AAPL,150.0,810,149.99,150.0,447,384,trade
2024-01-01 09:32:14,AAPL,149.99,735,149.98,150.0,469,428,trade
2024-01-01 09:32:15,AAPL,149.98,430,149.98,149.99,460,156,trade
2024-01-01 09:32:16,AAPL,149.98,874,149.97,150.0,129,245,trade
2024-01-01 09:32:17,AAPL,149.98,492,149.97,149.99,358,357,trade
2024-01-01 09:32:18,AAPL,149.99,155,149.97,150.0,347,259,trade
2024-01-01 09:32:19,AAPL,150.0,190,149.98,150.02,300,433,trade
2024-01-01 09:32:20,AAPL,150.0,551,149.98,150.02,473,155,trade
2024-01-01 09:32:21,AAPL,149.99,264,149.97,150.01,456,384,trade
2024-01-01 09:32:22,AAPL,150.0,165,149.98,150.02,187,423,trade
2024-01-01 09:32:23,AAPL,150.01,488,149.98,150.03,328,162,trade
2024-01-01 09:32:24,AAPL,150.01,416,149.99,150.03,362,357,trade
2024-01-01 09:32:25,AAPL,150.01,952,150.0,150.03,120,493,trade
2024-01-01 09:32:26,AAPL,150.03,883,150.03,150.04,142,456,trade
2024-01-01 09:32:27,AAPL,150.02,250,150.01,150.03,464,472,trade
2024-01-01 09:32:28,AAPL,150.04,540,150.03,150.05,273,241,trade
2024-01-01 09:32:29,AAPL,150.03,639,150.01,150.05,161,158,trade
2024-01-01 09:32:30,AAPL,150.03,997,150.02,150.04,447,165,trade
2024-01-01 09:32:31,AAPL,150.04,442,150.02,150.07,429,305,trade
2024-01-01 09:32:32,AAPL,150.04,592,150.03,150.05,154,286,trade
2024-01-01 09:32:33,AAPL,150.04,995,150.02,150.06,177,131,trade
2024-01-01 09:32:34,AAPL,150.03,805,150.02,150.05,475,327,trade
2024-01-01 09:32:35,AAPL,150.03,219,150.01,150.05,394,350,trade
2024-01-01 09:32:36,AAPL,150.02,857,150.0,150.05,166,405,trade
2024-01-01 09:32:37,AAPL,150.02,232,150.02,150.03,270,347,trade
2024-01-01 09:32:38,AAPL,150.03,203,150.02,150.04,266,267,trade
2024-01-01 09:32:39,AAPL,150.01,771,150.01,150.02,162,450,trade
2024-01-01 09:32:40,AAPL,150.02,476,150.0,150.05,313,209,trade
2024-01-01 09:32:41,AAPL,150.02,578,150.01,150.04,190,484,trade
2024-01-01 09:32:42,AAPL,150.04,536,150.03,150.04,330,334,trade
2024-01-01 09:32:43,AAPL,150.03,275,150.03,150.04,210,406,trade
2024-01-01 09:32:44,AAPL,150.04,461,150.02,150.06,482,355,trade
2024-01-01 09:32:45,AAPL,150.03,256,150.02,150.04,272,236,trade
2024-01-01 09:32:46,AAPL,150.05,932,150.04,150.06,494,337,trade
2024-01-01 09:32:47,AAPL,150.04,708,150.03,150.05,328,453,trade
2024-01-01 09:32:48,AAPL,150.02,807,150.01,150.04,374,112,trade
2024-01-01 09:32:49,AAPL,150.01,184,150.0,150.03,159,281,trade
2024-01-01 09:32:50,AAPL,150.01,718,150.0,150.01,486,297,trade
2024-01-01 09:32:51,AAPL,150.01,952,150.0,150.02,105,102,trade
2024-01-01 09:32:52,AAPL,150.01,397,149.98,150.03,212,143,trade
2024-01-01 09:32:53,AAPL,150.01,947,149.99,150.03,278,351,trade
2024-01-01 09:32:54,AAPL,150.01,784,150.0,150.02,272,306,trade
2024-01-01 09:32:55,AAPL,150.01,945,150.0,150.01,393,260,trade
2024-01-01 09:32:56,AAPL,150.02,162,150.0,150.04,489,329,trade
2024-01-01 09:32:57,AAPL,149.99,923,149.98,150.01,464,355,trade
2024-01-01 09:32:58,AAPL,150.0,938,149.99,150.02,460,285,trade
2024-01-01 09:32:59,AAPL,149.99,572,149.97,150.0,307,185,trade
2024-01-01 09:33:00,AAPL,149.99,628,149.97,150.02,121,107,trade
2024-01-01 09:33:01,AAPL,149.99,685,149.99,150.0,194,359,trade
2024-01-01 09:33:02,AAPL,149.98,600,149.97,149.99,428,354,trade
2024-01-01 09:33:03,AAPL,150.0,487,149.98,150.02,104,463,trade
2024-01-01 09:33:04,AAPL,150.0,976,149.99,150.01,247,158,trade
2024-01-01 09:33:05,AAPL,149.99,451,149.98,150.0,260,101,trade
2024-01-01 09:33:06,AAPL,149.99,337,149.97,150.01,206,295,trade
2024-01-01 09:33:07,AAPL,149.99,731,149.97,150.01,408,108,trade
2024-01-01 09:33:08,AAPL,149.99,150,149.98,150.01,206,389,trade
2024-01-01 09:33:09,AAPL,149.97,982,149.96,149.98,402,132,trade
2024-01-01 09:33:10,AAPL,149.94,467,149.92,149.95,196,112,trade
2024-01-01 09:33:11,AAPL,149.94,685,149.93,149.95,498,113,trade
2024-01-01 09:33:12,AAPL,149.94,771,149.93,149.95,387,449,trade
2024-01-01 09:33:13,AAPL,149.95,866,149.94,149.97,221,113,trade
2024-01-01 09:33:14,AAPL,149.96,748,149.94,149.98,458,320,trade
2024-01-01 09:33:15,AAPL,149.97,448,149.95,149.99,390,424,trade
2024-01-01 09:33:16,AAPL,149.96,277,149.94,149.98,208,314,trade
2024-01-01 09:33:17,AAPL,149.96,158,149.94,149.98,438,278,trade
2024-01-01 09:33:18,AAPL,149.96,518,149.95,149.97,163,261,trade
2024-01-01 09:33:19,AAPL,149.96,713,149.94,149.98,218,427,trade
2024-01-01 09:33:20,AAPL,149.96,125,149.94,149.99,264,251,trade
2024-01-01 09:33:21,AAPL,149.96,421,149.94,149.99,336,178,trade
2024-01-01 09:33:22,AAPL,149.96,588,149.94,149.98,319,248,trade
2024-01-01 09:33:23,AAPL,149.98,817,149.97,149.99,191,303,trade
2024-01-01 09:33:24,AAPL,149.99,323,149.97,150.01,131,418,trade
2024-01-01 09:33:25,AAPL,149.98,368,149.96,149.99,396,490,trade
2024-01-01 09:33:26,AAPL,149.95,689,149.94,149.96,435,465,trade
2024-01-01 09:33:27,AAPL,149.94,892,149.93,149.96,396,367,trade
2024-01-01 09:33:28,AAPL,149.96,117,149.95,149.97,210,362,trade
2024-01-01 09:33:29,AAPL,149.95,699,149.94,149.95,337,124,trade
2024-01-01 09:33:30,AAPL,149.95,376,149.93,149.96,410,352,trade
2024-01-01 09:33:31,AAPL,149.95,399,149.92,149.97,230,480,trade
2024-01-01 09:33:32,AAPL,149.97,208,149.96,149.99,447,301,trade
2024-01-01 09:33:33,AAPL,149.97,283,149.96,149.97,275,475,trade
2024-01-01 09:33:34,AAPL,149.98,761,149.97,149.99,499,225,trade
2024-01-01 09:33:35,AAPL,149.98,348,149.97,149.99,114,143,trade
2024-01-01 09:33:36,AAPL,149.99,887,149.98,150.0,437,399,trade
2024-01-01 09:33:37,AAPL,149.99,691,149.98,150.0,203,120,trade
2024-01-01 09:33:38,AAPL,149.99,737,149.98,150.01,295,456,trade
2024-01-01 09:33:39,AAPL,150.0,126,149.99,150.0,209,284,trade
2024-01-01 09:33:40,AAPL,150.01,848,149.99,150.03,108,344,trade
2024-01-01 09:33:41,AAPL,150.0,666,150.0,150.01,340,240,trade
2024-01-01 09:33:42,AAPL,150.01,326,149.99,150.03,339,487,trade
2024-01-01 09:33:43,AAPL,150.02,418,150.0,150.04,308,173,trade
2024-01-01 09:33:44,AAPL,150.01,601,149.99,150.04,226,245,trade
2024-01-01 09:33:45,AAPL,150.03,446,150.02,150.05,173,307,trade
2024-01-01 09:33:46,AAPL,150.03,616,150.02,150.03,194,480,trade
2024-01-01 09:33:47,AAPL,150.05,753,150.03,150.07,494,353,trade
2024-01-01 09:33:48,AAPL,150.06,728,150.05,150.07,445,375,trade
2024-01-01 09:33:49,AAPL,150.04,114,150.03,150.05,161,122,trade
2024-01-01 09:33:50,AAPL,150.03,680,150.01,150.04,273,364,trade
2024-01-01 09:33:51,AAPL,150.04,576,150.02,150.05,446,460,trade
2024-01-01 09:33:52,AAPL,150.03,832,150.03,150.04,108,159,trade
2024-01-01 09:33:53,AAPL,150.02,601,150.01,150.03,365,204,trade
2024-01-01 09:33:54,AAPL,150.01,733,150.0,150.02,349,266,trade
2024-01-01 09:33:55,AAPL,150.0,789,149.99,150.0,147,437,trade
2024-01-01 09:33:56,AAPL,150.0,348,149.98,150.02,193,210,trade
2024-01-01 09:33:57,AAPL,150.0,392,149.98,150.01,326,379,trade
2024-01-01 09:33:58,AAPL,149.99,360,149.97,150.0,412,442,trade
2024-01-01 09:33:59,AAPL,149.99,409,149.99,150.0,145,243,trade
2024-01-01 09:34:00,AAPL,149.99,829,149.98,150.0,233,348,trade
2024-01-01 09:34:01,AAPL,149.99,482,149.97,150.02,487,247,trade
2024-01-01 09:34:02,AAPL,150.0,771,149.98,150.01,405,286,trade
2024-01-01 09:34:03,AAPL,150.0,740,149.98,150.02,256,399,trade
2024-01-01 09:34:04,AAPL,150.0,260,149.98,150.01,463,272,trade
2024-01-01 09:34:05,AAPL,150.01,874,149.99,150.03,371,118,trade
2024-01-01 09:34:06,AAPL,150.0,889,149.98,150.02,408,258,trade
2024-01-01 09:34:07,AAPL,150.01,775,150.0,150.01,197,283,trade
2024-01-01 09:34:08,AAPL,150.02,197,150.01,150.03,214,487,trade
2024-01-01 09:34:09,AAPL,150.03,586,150.01,150.05,163,105,trade
2024-01-01 09:34:10,AAPL,150.02,400,150.0,150.03,470,389,trade
2024-01-01 09:34:11,AAPL,150.02,892,150.0,150.04,427,112,trade
2024-01-01 09:34:12,AAPL,150.04,190,150.02,150.06,365,272,trade
2024-01-01 09:34:13,AAPL,150.05,714,150.04,150.05,492,370,trade
2024-01-01 09:34:14,AAPL,150.05,214,150.03,150.07,231,156,trade
2024-01-01 09:34:15,AAPL,150.04,473,150.03,150.05,427,450,trade
2024-01-01 09:34:16,AAPL,150.05,507,150.04,150.07,184,152,trade
2024-01-01 09:34:17,AAPL,150.04,592,150.03,150.05,133,320,trade
2024-01-01 09:34:18,AAPL,150.04,810,150.03,150.06,277,124,trade
2024-01-01 09:34:19,AAPL,150.05,905,150.03,150.08,408,129,trade
2024-01-01 09:34:20,AAPL,150.05,697,150.03,150.07,205,329,trade
2024-01-01 09:34:21,AAPL,150.03,821,150.01,150.05,122,140,trade
2024-01-01 09:34:22,AAPL,150.03,943,150.02,150.04,258,271,trade
2024-01-01 09:34:23,AAPL,150.04,287,150.03,150.05,186,214,trade
2024-01-01 09:34:24,AAPL,150.03,819,150.01,150.04,335,469,trade
2024-01-01 09:34:25,AAPL,150.03,286,150.02,150.05,419,261,trade
2024-01-01 09:34:26,AAPL,150.03,410,150.02,150.04,193,302,trade
2024-01-01 09:34:27,AAPL,150.03,368,150.02,150.04,225,208,trade
2024-01-01 09:34:28,AAPL,150.02,795,150.0,150.04,194,330,trade
2024-01-01 09:34:29,AAPL,150.02,668,150.0,150.04,190,249,trade
2024-01-01 09:34:30,AAPL,150.02,813,150.01,150.04,299,390,trade
2024-01-01 09:34:31,AAPL,150.01,146,150.0,150.02,406,462,trade
2024-01-01 09:34:32,AAPL,150.02,207,150.0,150.03,165,146,trade
2024-01-01 09:34:33,AAPL,150.02,430,150.0,150.04,387,257,trade
2024-01-01 09:34:34,AAPL,150.03,553,150.02,150.03,471,339,trade
2024-01-01 09:34:35,AAPL,150.02,684,150.0,150.05,198,413,trade
2024-01-01 09:34:36,AAPL,150.01,847,150.0,150.03,220,375,trade
2024-01-01 09:34:37,AAPL,150.03,147,150.02,150.04,177,331,trade
2024-01-01 09:34:38,AAPL,150.03,374,150.01,150.05,272,221,trade
2024-01-01 09:34:39,AAPL,150.05,828,150.03,150.07,368,158,trade
2024-01-01 09:34:40,AAPL,150.03,932,150.02,150.04,386,392,trade
2024-01-01 09:34:41,AAPL,150.04,719,150.02,150.05,265,286,trade
2024-01-01 09:34:42,AAPL,150.03,221,150.01,150.05,439,435,trade
2024-01-01 09:34:43,AAPL,150.03,131,150.01,150.05,159,475,trade
2024-01-01 09:34:44,AAPL,150.03,935,150.0,150.05,189,117,trade
2024-01-01 09:34:45,AAPL,150.03,850,150.02,150.04,298,133,trade
2024-01-01 09:34:46,AAPL,150.04,708,150.02,150.06,345,264,trade
2024-01-01 09:34:47,AAPL,150.04,531,150.02,150.06,424,287,trade
2024-01-01 09:34:48,AAPL,150.04,146,150.03,150.05,206,481,trade
2024-01-01 09:34:49,AAPL,150.04,920,150.01,150.06,185,387,trade
2024-01-01 09:34:50,AAPL,150.05,407,150.03,150.06,464,228,trade
2024-01-01 09:34:51,AAPL,150.05,944,150.04,150.07,479,223,trade
2024-01-01 09:34:52,AAPL,150.05,895,150.03,150.06,298,431,trade
2024-01-01 09:34:53,AAPL,150.06,366,150.04,150.07,317,302,trade
2024-01-01 09:34:54,AAPL,150.05,190,150.04,150.07,353,316,trade
2024-01-01 09:34:55,AAPL,150.06,522,150.04,150.08,206,230,trade
2024-01-01 09:34:56,AAPL,150.06,434,150.04,150.08,284,119,trade
2024-01-01 09:34:57,AAPL,150.05,691,150.03,150.06,216,112,trade
2024-01-01 09:34:58,AAPL,150.06,440,150.05,150.07,268,487,trade
2024-01-01 09:34:59,AAPL,150.07,740,150.05,150.09,409,426,trade
2024-01-01 09:35:00,AAPL,150.09,125,150.08,150.09,413,131,trade
2024-01-01 09:35:01,AAPL,150.09,908,150.07,150.11,103,136,trade
2024-01-01 09:35:02,AAPL,150.06,870,150.04,150.07,353,142,trade
2024-01-01 09:35:03,AAPL,150.06,473,150.04,150.08,434,333,trade
2024-01-01 09:35:04,AAPL,150.07,924,150.06,150.08,464,318,trade
2024-01-01 09:35:05,AAPL,150.07,827,150.05,150.09,291,168,trade
2024-01-01 09:35:06,AAPL,150.06,456,150.03,150.08,159,377,trade
2024-01-01 09:35:07,AAPL,150.04,755,150.03,150.05,197,385,trade
2024-01-01 09:35:08,AAPL,150.06,482,150.04,150.07,279,359,trade
2024-01-01 09:35:09,AAPL,150.07,652,150.05,150.08,354,450,trade
2024-01-01 09:35:10,AAPL,150.06,890,150.05,150.07,161,170,trade
2024-01-01 09:35:11,AAPL,150.06,284,150.06,150.07,401,315,trade
2024-01-01 09:35:12,AAPL,150.06,997,150.05,150.06,408,296,trade
2024-01-01 09:35:13,AAPL,150.05,817,150.03,150.07,146,246,trade
2024-01-01 09:35:14,AAPL,150.05,326,150.02,150.07,180,406,trade
2024-01-01 09:35:15,AAPL,150.04,404,150.03,150.05,349,282,trade
2024-01-01 09:35:16,AAPL,150.05,596,150.02,150.07,479,213,trade
2024-01-01 09:35:17,AAPL,150.04,190,150.02,150.06,361,170,trade
2024-01-01 09:35:18,AAPL,150.03,780,150.01,150.05,269,223,trade
2024-01-01 09:35:19,AAPL,150.03,703,150.01,150.05,448,235,trade
2024-01-01 09:35:20,AAPL,150.03,911,150.0,150.05,352,484,trade
2024-01-01 09:35:21,AAPL,150.03,329,150.01,150.05,443,310,trade
2024-01-01 09:35:22,AAPL,150.03,755,150.01,150.05,371,284,trade
2024-01-01 09:35:23,AAPL,150.01,735,150.0,150.03,396,372,trade
2024-01-01 09:35:24,AAPL,150.03,506,150.02,150.03,297,338,trade
2024-01-01 09:35:25,AAPL,150.02,936,150.01,150.03,495,443,trade
2024-01-01 09:35:26,AAPL,150.02,898,150.01,150.03,493,418,trade
2024-01-01 09:35:27,AAPL,150.02,999,150.0,150.03,421,439,trade
2024-01-01 09:35:28,AAPL,150.01,586,150.0,150.03,427,467,trade
2024-01-01 09:35:29,AAPL,150.01,881,150.0,150.02,149,229,trade
2024-01-01 09:35:30,AAPL,150.01,780,150.0,150.01,289,342,trade
2024-01-01 09:35:31,AAPL,150.02,486,150.0,150.05,496,337,trade
