timestamp,symbol,price,volume,bid,ask,bid_volume,ask_volume,trade_type
2024-01-01 09:41:05,AAPL,149.76,548,149.75,149.76,135,442,trade
2024-01-01 09:41:06,AAPL,149.75,988,149.73,149.77,364,461,trade
2024-01-01 09:41:07,AAPL,149.73,127,149.72,149.75,468,257,trade
2024-01-01 09:41:08,AAPL,149.73,515,149.71,149.75,162,409,trade
2024-01-01 09:41:09,AAPL,149.73,745,149.71,149.75,229,206,trade
2024-01-01 09:41:10,AAPL,149.72,133,149.71,149.73,406,346,trade
2024-01-01 09:41:11,AAPL,149.71,399,149.7,149.72,390,359,trade
2024-01-01 09:41:12,AAPL,149.72,644,149.71,149.73,470,423,trade
2024-01-01 09:41:13,AAPL,149.72,766,149.71,149.73,269,218,trade
2024-01-01 09:41:14,AAPL,149.72,333,149.71,149.73,182,359,trade
2024-01-01 09:41:15,AAPL,149.72,292,149.7,149.73,402,245,trade
2024-01-01 09:41:16,AAPL,149.72,155,149.71,149.73,277,338,trade
2024-01-01 09:41:17,AAPL,149.72,413,149.7,149.73,277,459,trade
2024-01-01 09:41:18,AAPL,149.71,843,149.69,149.72,391,109,trade
2024-01-01 09:41:19,AAPL,149.7,181,149.68,149.73,282,312,trade
2024-01-01 09:41:20,AAPL,149.69,137,149.67,149.71,228,121,trade
2024-01-01 09:41:21,AAPL,149.68,885,149.66,149.7,174,160,trade
2024-01-01 09:41:22,AAPL,149.67,726,149.66,149.69,386,152,trade
2024-01-01 09:41:23,AAPL,149.67,545,149.66,149.68,251,233,trade
2024-01-01 09:41:24,AAPL,149.67,523,149.66,149.68,399,251,trade
2024-01-01 09:41:25,AAPL,149.67,648,149.67,149.68,467,127,trade
2024-01-01 09:41:26,AAPL,149.67,818,149.67,149.68,260,285,trade
2024-01-01 09:41:27,AAPL,149.68,527,149.65,149.7,197,224,trade
2024-01-01 09:41:28,AAPL,149.67,201,149.66,149.68,300,459,trade
2024-01-01 09:41:29,AAPL,149.67,870,149.65,149.68,311,230,trade
2024-01-01 09:41:30,AAPL,149.65,221,149.63,149.68,304,230,trade
2024-01-01 09:41:31,AAPL,149.64,632,149.64,149.65,163,433,trade
2024-01-01 09:41:32,AAPL,149.63,429,149.61,149.65,279,333,trade
2024-01-01 09:41:33,AAPL,149.63,603,149.62,149.64,379,215,trade
2024-01-01 09:41:34,AAPL,149.64,196,149.63,149.66,107,252,trade
2024-01-01 09:41:35,AAPL,149.65,450,149.64,149.67,454,325,trade
2024-01-01 09:41:36,AAPL,149.65,332,149.63,149.67,434,332,trade
2024-01-01 09:41:37,AAPL,149.66,326,149.63,149.68,304,486,trade
2024-01-01 09:41:38,AAPL,149.67,485,149.65,149.7,161,429,trade
2024-01-01 09:41:39,AAPL,149.67,744,149.65,149.69,296,491,trade
2024-01-01 09:41:40,AAPL,149.66,797,149.65,149.66,492,495,trade
2024-01-01 09:41:41,AAPL,149.67,771,149.65,149.69,140,104,trade
2024-01-01 09:41:42,AAPL,149.68,840,149.67,149.7,469,147,trade
2024-01-01 09:41:43,AAPL,149.66,829,149.65,149.68,150,318,trade
2024-01-01 09:41:44,AAPL,149.65,392,149.64,149.67,365,442,trade
2024-01-01 09:41:45,AAPL,149.66,724,149.65,149.68,384,445,trade
2024-01-01 09:41:46,AAPL,149.66,888,149.65,149.67,480,114,trade
2024-01-01 09:41:47,AAPL,149.67,674,149.66,149.69,360,478,trade
2024-01-01 09:41:48,AAPL,149.68,959,149.67,149.7,359,448,trade
2024-01-01 09:41:49,AAPL,149.67,436,149.65,149.68,247,253,trade
2024-01-01 09:41:50,AAPL,149.65,916,149.63,149.67,419,480,trade
2024-01-01 09:41:51,AAPL,149.62,504,149.6,149.64,193,366,trade
2024-01-01 09:41:52,AAPL,149.63,352,149.62,149.65,449,490,trade
2024-01-01 09:41:53,AAPL,149.63,903,149.61,149.65,325,190,trade
2024-01-01 09:41:54,AAPL,149.64,116,149.63,149.64,381,331,trade
2024-01-01 09:41:55,AAPL,149.63,881,149.61,149.65,364,248,trade
2024-01-01 09:41:56,AAPL,149.64,832,149.61,149.66,447,315,trade
2024-01-01 09:41:57,AAPL,149.62,969,149.61,149.63,158,259,trade
2024-01-01 09:41:58,AAPL,149.6,636,149.58,149.63,178,367,trade
2024-01-01 09:41:59,AAPL,149.61,799,149.58,149.63,458,256,trade
2024-01-01 09:42:00,AAPL,149.62,389,149.61,149.63,214,151,trade
2024-01-01 09:42:01,AAPL,149.63,248,149.61,149.65,422,401,trade
2024-01-01 09:42:02,AAPL,149.62,589,149.61,149.63,385,236,trade
2024-01-01 09:42:03,AAPL,149.61,304,149.59,149.63,122,365,trade
2024-01-01 09:42:04,AAPL,149.6,576,149.58,149.62,135,204,trade
2024-01-01 09:42:05,AAPL,149.6,337,149.59,149.61,431,264,trade
2024-01-01 09:42:06,AAPL,149.58,887,149.58,149.59,166,225,trade
2024-01-01 09:42:07,AAPL,149.57,969,149.55,149.59,234,313,trade
2024-01-01 09:42:08,AAPL,149.57,152,149.55,149.6,294,266,trade
2024-01-01 09:42:09,AAPL,149.56,128,149.55,149.57,263,498,trade
2024-01-01 09:42:10,AAPL,149.54,881,149.53,149.55,292,400,trade
2024-01-01 09:42:11,AAPL,149.55,294,149.54,149.57,175,288,trade
2024-01-01 09:42:12,AAPL,149.55,961,149.53,149.57,361,388,trade
2024-01-01 09:42:13,AAPL,149.56,131,149.55,149.57,171,412,trade
2024-01-01 09:42:14,AAPL,149.55,913,149.54,149.57,136,393,trade
2024-01-01 09:42:15,AAPL,149.56,474,149.53,149.58,355,334,trade
2024-01-01 09:42:16,AAPL,149.57,359,149.55,149.59,359,143,trade
2024-01-01 09:42:17,AAPL,149.57,476,149.55,149.6,467,168,trade
2024-01-01 09:42:18,AAPL,149.58,489,149.56,149.6,477,156,trade
2024-01-01 09:42:19,AAPL,149.58,910,149.56,149.6,307,146,trade
2024-01-01 09:42:20,AAPL,149.57,796,149.55,149.59,445,340,trade
2024-01-01 09:42:21,AAPL,149.56,786,149.54,149.58,352,392,trade
2024-01-01 09:42:22,AAPL,149.54,240,149.53,149.55,349,405,trade
2024-01-01 09:42:23,AAPL,149.54,359,149.53,149.55,240,405,trade
2024-01-01 09:42:24,AAPL,149.53,967,149.52,149.54,378,240,trade
2024-01-01 09:42:25,AAPL,149.51,649,149.49,149.53,428,492,trade
2024-01-01 09:42:26,AAPL,149.5,416,149.49,149.52,210,410,trade
2024-01-01 09:42:27,AAPL,149.5,266,149.49,149.5,338,102,trade
2024-01-01 09:42:28,AAPL,149.52,275,149.5,149.53,444,143,trade
2024-01-01 09:42:29,AAPL,149.53,896,149.51,149.56,174,344,trade
2024-01-01 09:42:30,AAPL,149.54,494,149.53,149.54,216,499,trade
2024-01-01 09:42:31,AAPL,149.52,416,149.5,149.54,153,324,trade
2024-01-01 09:42:32,AAPL,149.51,405,149.5,149.52,112,434,trade
2024-01-01 09:42:33,AAPL,149.5,477,149.48,149.52,430,483,trade
2024-01-01 09:42:34,AAPL,149.5,990,149.48,149.52,163,334,trade
2024-01-01 09:42:35,AAPL,149.51,184,149.49,149.52,330,181,trade
2024-01-01 09:42:36,AAPL,149.51,543,149.49,149.52,157,421,trade
2024-01-01 09:42:37,AAPL,149.5,277,149.48,149.53,218,240,trade
2024-01-01 09:42:38,AAPL,149.51,274,149.49,149.53,372,435,trade
2024-01-01 09:42:39,AAPL,149.52,736,149.5,149.54,213,115,trade
2024-01-01 09:42:40,AAPL,149.51,912,149.49,149.53,175,101,trade
2024-01-01 09:42:41,AAPL,149.49,568,149.47,149.51,411,195,trade
2024-01-01 09:42:42,AAPL,149.49,404,149.47,149.51,219,359,trade
2024-01-01 09:42:43,AAPL,149.48,388,149.47,149.49,165,406,trade
2024-01-01 09:42:44,AAPL,149.49,587,149.47,149.51,263,194,trade
2024-01-01 09:42:45,AAPL,149.5,924,149.48,149.51,448,212,trade
2024-01-01 09:42:46,AAPL,149.51,940,149.5,149.52,349,393,trade
2024-01-01 09:42:47,AAPL,149.5,796,149.49,149.51,309,231,trade
2024-01-01 09:42:48,AAPL,149.51,179,149.49,149.54,148,492,trade
2024-01-01 09:42:49,AAPL,149.53,661,149.52,149.54,235,219,trade
2024-01-01 09:42:50,AAPL,149.53,390,149.52,149.54,268,105,trade
2024-01-01 09:42:51,AAPL,149.54,739,149.52,149.56,218,221,trade
2024-01-01 09:42:52,AAPL,149.54,241,149.54,149.55,353,165,trade
2024-01-01 09:42:53,AAPL,149.54,180,149.53,149.55,118,195,trade
2024-01-01 09:42:54,AAPL,149.54,261,149.51,149.56,183,198,trade
2024-01-01 09:42:55,AAPL,149.53,218,149.52,149.55,115,301,trade
2024-01-01 09:42:56,AAPL,149.54,618,149.52,149.55,102,107,trade
2024-01-01 09:42:57,AAPL,149.54,931,149.52,149.56,195,461,trade
2024-01-01 09:42:58,AAPL,149.56,520,149.55,149.57,462,470,trade
2024-01-01 09:42:59,AAPL,149.56,304,149.54,149.59,267,168,trade
2024-01-01 09:43:00,AAPL,149.56,771,149.55,149.57,188,239,trade
2024-01-01 09:43:01,AAPL,149.57,171,149.55,149.59,169,328,trade
2024-01-01 09:43:02,AAPL,149.56,729,149.54,149.58,134,366,trade
2024-01-01 09:43:03,AAPL,149.56,962,149.55,149.57,149,326,trade
2024-01-01 09:43:04,AAPL,149.56,333,149.53,149.58,167,139,trade
2024-01-01 09:43:05,AAPL,149.56,177,149.54,149.58,139,212,trade
2024-01-01 09:43:06,AAPL,149.55,847,149.53,149.58,276,201,trade
2024-01-01 09:43:07,AAPL,149.55,871,149.54,149.56,482,175,trade
2024-01-01 09:43:08,AAPL,149.53,592,149.51,149.55,465,197,trade
2024-01-01 09:43:09,AAPL,149.53,473,149.52,149.55,440,469,trade
2024-01-01 09:43:10,AAPL,149.53,551,149.51,149.54,298,339,trade
2024-01-01 09:43:11,AAPL,149.53,304,149.5,149.55,330,358,trade
2024-01-01 09:43:12,AAPL,149.54,227,149.53,149.55,306,365,trade
2024-01-01 09:43:13,AAPL,149.53,551,149.52,149.54,112,164,trade
2024-01-01 09:43:14,AAPL,149.55,869,149.53,149.56,203,416,trade
2024-01-01 09:43:15,AAPL,149.54,886,149.53,149.56,383,498,trade
2024-01-01 09:43:16,AAPL,149.54,377,149.52,149.56,214,396,trade
2024-01-01 09:43:17,AAPL,149.54,324,149.52,149.55,475,418,trade
2024-01-01 09:43:18,AAPL,149.55,198,149.54,149.56,185,314,trade
2024-01-01 09:43:19,AAPL,149.55,218,149.54,149.55,466,481,trade
2024-01-01 09:43:20,AAPL,149.54,335,149.53,149.56,415,367,trade
2024-01-01 09:43:21,AAPL,149.54,932,149.53,149.55,243,352,trade
2024-01-01 09:43:22,AAPL,149.56,664,149.55,149.56,133,339,trade
2024-01-01 09:43:23,AAPL,149.56,967,149.54,149.58,433,460,trade
2024-01-01 09:43:24,AAPL,149.57,105,149.56,149.58,327,475,trade
2024-01-01 09:43:25,AAPL,149.57,942,149.54,149.59,106,392,trade
2024-01-01 09:43:26,AAPL,149.57,693,149.57,149.58,352,337,trade
2024-01-01 09:43:27,AAPL,149.58,141,149.57,149.58,483,292,trade
2024-01-01 09:43:28,AAPL,149.58,391,149.57,149.58,488,336,trade
2024-01-01 09:43:29,AAPL,149.58,735,149.56,149.59,414,396,trade
2024-01-01 09:43:30,AAPL,149.58,843,149.57,149.6,349,142,trade
2024-01-01 09:43:31,AAPL,149.58,491,149.56,149.61,446,374,trade
2024-01-01 09:43:32,AAPL,149.57,753,149.56,149.58,372,103,trade
2024-01-01 09:43:33,AAPL,149.56,314,149.55,149.57,115,178,trade
2024-01-01 09:43:34,AAPL,149.57,689,149.56,149.58,375,142,trade
2024-01-01 09:43:35,AAPL,149.58,758,149.57,149.59,115,449,trade
2024-01-01 09:43:36,AAPL,149.56,395,149.54,149.59,489,385,trade
2024-01-01 09:43:37,AAPL,149.56,669,149.54,149.57,322,483,trade
2024-01-01 09:43:38,AAPL,149.55,830,149.53,149.57,389,338,trade
2024-01-01 09:43:39,AAPL,149.54,923,149.52,149.57,472,448,trade
2024-01-01 09:43:40,AAPL,149.53,741,149.52,149.55,392,213,trade
2024-01-01 09:43:41,AAPL,149.52,970,149.51,149.54,385,381,trade
2024-01-01 09:43:42,AAPL,149.53,568,149.52,149.54,106,125,trade
2024-01-01 09:43:43,AAPL,149.53,624,149.51,149.54,297,130,trade
2024-01-01 09:43:44,AAPL,149.54,700,149.52,149.56,331,318,trade
2024-01-01 09:43:45,AAPL,149.54,123,149.52,149.56,113,299,trade
2024-01-01 09:43:46,AAPL,149.55,743,149.53,149.57,138,421,trade
2024-01-01 09:43:47,AAPL,149.54,711,149.52,149.55,114,191,trade
2024-01-01 09:43:48,AAPL,149.53,736,149.52,149.55,285,260,trade
2024-01-01 09:43:49,AAPL,149.53,342,149.51,149.55,319,244,trade
2024-01-01 09:43:50,AAPL,149.53,879,149.51,149.54,248,402,trade
2024-01-01 09:43:51,AAPL,149.51,924,149.5,149.52,387,226,trade
2024-01-01 09:43:52,AAPL,149.51,336,149.49,149.52,316,381,trade
2024-01-01 09:43:53,AAPL,149.52,147,149.5,149.53,106,332,trade
2024-01-01 09:43:54,AAPL,149.53,442,149.52,149.53,451,327,trade
2024-01-01 09:43:55,AAPL,149.53,860,149.52,149.55,257,206,trade
2024-01-01 09:43:56,AAPL,149.52,782,149.52,149.53,345,247,trade
2024-01-01 09:43:57,AAPL,149.52,288,149.51,149.52,475,264,trade
2024-01-01 09:43:58,AAPL,149.52,128,149.51,149.53,312,352,trade
2024-01-01 09:43:59,AAPL,149.52,943,149.5,149.54,160,161,trade
2024-01-01 09:44:00,AAPL,149.51,776,149.5,149.51,462,455,trade
2024-01-01 09:44:01,AAPL,149.51,528,149.5,149.52,298,498,trade
2024-01-01 09:44:02,AAPL,149.51,391,149.5,149.53,436,109,trade
2024-01-01 09:44:03,AAPL,149.5,994,149.49,149.51,417,107,trade
2024-01-01 09:44:04,AAPL,149.5,380,149.48,149.52,423,185,trade
2024-01-01 09:44:05,AAPL,149.51,926,149.5,149.52,203,213,trade
2024-01-01 09:44:06,AAPL,149.52,619,149.51,149.53,392,192,trade
2024-01-01 09:44:07,AAPL,149.51,438,149.5,149.53,427,123,trade
2024-01-01 09:44:08,AAPL,149.5,897,149.49,149.51,394,284,trade
2024-01-01 09:44:09,AAPL,149.51,808,149.49,149.52,484,306,trade
2024-01-01 09:44:10,AAPL,149.5,183,149.49,149.51,287,353,trade
2024-01-01 09:44:11,AAPL,149.51,930,149.49,149.54,233,163,trade
2024-01-01 09:44:12,AAPL,149.51,904,149.5,149.53,161,341,trade
2024-01-01 09:44:13,AAPL,149.5,412,149.48,149.52,281,410,trade
2024-01-01 09:44:14,AAPL,149.49,682,149.48,149.5,282,456,trade
2024-01-01 09:44:15,AAPL,149.51,348,149.5,149.52,249,234,trade
2024-01-01 09:44:16,AAPL,149.52,598,149.5,149.54,402,155,trade
2024-01-01 09:44:17,AAPL,149.51,332,149.5,149.51,464,132,trade
2024-01-01 09:44:18,AAPL,149.52,777,149.5,149.54,441,145,trade
2024-01-01 09:44:19,AAPL,149.54,507,149.53,149.55,435,343,trade
2024-01-01 09:44:20,AAPL,149.54,985,149.52,149.56,480,233,trade
2024-01-01 09:44:21,AAPL,149.55,415,149.54,149.55,399,248,trade
2024-01-01 09:44:22,AAPL,149.54,273,149.53,149.56,173,331,trade
2024-01-01 09:44:23,AAPL,149.56,742,149.54,149.57,205,294,trade
2024-01-01 09:44:24,AAPL,149.56,603,149.54,149.58,280,137,trade
2024-01-01 09:44:25,AAPL,149.56,533,149.55,149.57,387,155,trade
2024-01-01 09:44:26,AAPL,149.55,341,149.54,149.56,288,166,trade
2024-01-01 09:44:27,AAPL,149.56,582,149.55,149.57,461,362,trade
2024-01-01 09:44:28,AAPL,149.54,813,149.53,149.55,374,386,trade
2024-01-01 09:44:29,AAPL,149.54,625,149.53,149.56,193,243,trade
2024-01-01 09:44:30,AAPL,149.54,600,149.52,149.55,499,109,trade
2024-01-01 09:44:31,AAPL,149.54,437,149.52,149.56,278,478,trade
2024-01-01 09:44:32,AAPL,149.56,921,149.54,149.57,351,176,trade
2024-01-01 09:44:33,AAPL,149.55,825,149.53,149.57,384,436,trade
2024-01-01 09:44:34,AAPL,149.56,553,149.55,149.57,293,285,trade
2024-01-01 09:44:35,AAPL,149.56,945,149.54,149.57,180,225,trade
2024-01-01 09:44:36,AAPL,149.56,307,149.54,149.58,363,264,trade
2024-01-01 09:44:37,AAPL,149.56,777,149.53,149.58,124,412,trade
2024-01-01 09:44:38,AAPL,149.56,459,149.55,149.58,188,257,trade
2024-01-01 09:44:39,AAPL,149.53,348,149.51,149.56,306,332,trade
2024-01-01 09:44:40,AAPL,149.55,449,149.54,149.56,312,255,trade
2024-01-01 09:44:41,AAPL,149.56,477,149.55,149.56,361,186,trade
2024-01-01 09:44:42,AAPL,149.57,952,149.55,149.58,154,216,trade
2024-01-01 09:44:43,AAPL,149.58,901,149.57,149.59,367,405,trade
2024-01-01 09:44:44,AAPL,149.59,819,149.56,149.61,216,410,trade
2024-01-01 09:44:45,AAPL,149.57,852,149.56,149.59,362,369,trade
2024-01-01 09:44:46,AAPL,149.59,469,149.58,149.6,470,367,trade
2024-01-01 09:44:47,AAPL,149.57,205,149.55,149.59,421,404,trade
2024-01-01 09:44:48,AAPL,149.56,581,149.55,149.57,137,395,trade
2024-01-01 09:44:49,AAPL,149.55,716,149.53,149.57,146,270,trade
2024-01-01 09:44:50,AAPL,149.56,900,149.55,149.57,494,474,trade
2024-01-01 09:44:51,AAPL,149.55,298,149.54,149.56,319,376,trade
2024-01-01 09:44:52,AAPL,149.54,439,149.52,149.57,271,227,trade
2024-01-01 09:44:53,AAPL,149.55,425,149.54,149.56,309,151,trade
2024-01-01 09:44:54,AAPL,149.55,494,149.52,149.57,102,178,trade
2024-01-01 09:44:55,AAPL,149.56,466,149.55,149.58,255,499,trade
2024-01-01 09:44:56,AAPL,149.56,835,149.55,149.56,223,225,trade
2024-01-01 09:44:57,AAPL,149.56,737,149.55,149.57,284,142,trade
2024-01-01 09:44:58,AAPL,149.55,893,149.53,149.56,484,459,trade
2024-01-01 09:44:59,AAPL,149.54,915,149.52,149.55,129,444,trade
2024-01-01 09:45:00,AAPL,149.55,280,149.54,149.55,214,499,trade
2024-01-01 09:45:01,AAPL,149.55,522,149.54,149.56,131,277,trade
2024-01-01 09:45:02,AAPL,149.53,103,149.52,149.53,306,444,trade
2024-01-01 09:45:03,AAPL,149.52,848,149.51,149.53,365,100,trade
2024-01-01 09:45:04,AAPL,149.51,637,149.51,149.52,168,368,trade
2024-01-01 09:45:05,AAPL,149.54,891,149.53,149.55,266,146,trade
2024-01-01 09:45:06,AAPL,149.54,693,149.53,149.54,366,101,trade
2024-01-01 09:45:07,AAPL,149.55,442,149.53,149.56,236,115,trade
2024-01-01 09:45:08,AAPL,149.53,703,149.52,149.54,308,423,trade
2024-01-01 09:45:09,AAPL,149.53,321,149.51,149.54,289,318,trade
2024-01-01 09:45:10,AAPL,149.53,978,149.51,149.55,376,341,trade
2024-01-01 09:45:11,AAPL,149.51,339,149.5,149.52,120,489,trade
2024-01-01 09:45:12,AAPL,149.51,734,149.5,149.53,118,154,trade
2024-01-01 09:45:13,AAPL,149.51,257,149.51,149.52,227,217,trade
2024-01-01 09:45:14,AAPL,149.51,532,149.5,149.52,286,431,trade
2024-01-01 09:45:15,AAPL,149.51,686,149.5,149.53,116,361,trade
2024-01-01 09:45:16,AAPL,149.5,132,149.49,149.52,215,398,trade
2024-01-01 09:45:17,AAPL,149.49,273,149.48,149.5,118,285,trade
2024-01-01 09:45:18,AAPL,149.48,286,149.47,149.49,172,385,trade
2024-01-01 09:45:19,AAPL,149.45,509,149.44,149.46,465,387,trade
2024-01-01 09:45:20,AAPL,149.45,706,149.43,149.46,466,169,trade
2024-01-01 09:45:21,AAPL,149.46,235,149.44,149.48,298,379,trade
2024-01-01 09:45:22,AAPL,149.46,816,149.44,149.48,102,468,trade
2024-01-01 09:45:23,AAPL,149.46,997,149.45,149.48,306,491,trade
2024-01-01 09:45:24,AAPL,149.47,384,149.45,149.49,250,344,trade
2024-01-01 09:45:25,AAPL,149.45,336,149.44,149.46,267,220,trade
2024-01-01 09:45:26,AAPL,149.46,307,149.44,149.48,282,244,trade
2024-01-01 09:45:27,AAPL,149.46,241,149.44,149.49,124,200,trade
2024-01-01 09:45:28,AAPL,149.45,641,149.44,149.46,334,288,trade
2024-01-01 09:45:29,AAPL,149.46,963,149.44,149.47,426,162,trade
2024-01-01 09:45:30,AAPL,149.47,276,149.46,149.47,321,182,trade
2024-01-01 09:45:31,AAPL,149.47,328,149.45,149.48,153,442,trade
2024-01-01 09:45:32,AAPL,149.45,182,149.44,149.47,318,348,trade
2024-01-01 09:45:33,AAPL,149.46,791,149.44,149.48,473,427,trade
2024-01-01 09:45:34,AAPL,149.47,595,149.45,149.49,185,299,trade
2024-01-01 09:45:35,AAPL,149.47,252,149.45,149.49,187,275,trade
2024-01-01 09:45:36,AAPL,149.46,183,149.45,149.48,197,211,trade
2024-01-01 09:45:37,AAPL,149.45,693,149.44,149.47,327,211,trade
2024-01-01 09:45:38,AAPL,149.46,182,149.44,149.48,438,231,trade
2024-01-01 09:45:39,AAPL,149.45,825,149.44,149.47,207,259,trade
2024-01-01 09:45:40,AAPL,149.46,716,149.44,149.47,313,326,trade
2024-01-01 09:45:41,AAPL,149.46,731,149.44,149.47,138,216,trade
2024-01-01 09:45:42,AAPL,149.47,104,149.46,149.48,423,103,trade
2024-01-01 09:45:43,AAPL,149.47,656,149.46,149.48,109,269,trade
2024-01-01 09:45:44,AAPL,149.47,528,149.45,149.49,185,177,trade
2024-01-01 09:45:45,AAPL,149.48,154,149.47,149.5,118,321,trade
2024-01-01 09:45:46,AAPL,149.47,533,149.45,149.49,464,163,trade
2024-01-01 09:45:47,AAPL,149.48,998,149.46,149.49,133,141,trade
2024-01-01 09:45:48,AAPL,149.49,227,149.47,149.52,250,344,trade
2024-01-01 09:45:49,AAPL,149.5,244,149.48,149.51,130,106,trade
2024-01-01 09:45:50,AAPL,149.49,609,149.47,149.52,225,330,trade
2024-01-01 09:45:51,AAPL,149.5,869,149.49,149.5,223,106,trade
2024-01-01 09:45:52,AAPL,149.5,374,149.49,149.5,256,225,trade
2024-01-01 09:45:53,AAPL,149.49,569,149.47,149.51,431,157,trade
2024-01-01 09:45:54,AAPL,149.5,454,149.49,149.52,257,208,trade
2024-01-01 09:45:55,AAPL,149.5,455,149.49,149.51,103,149,trade
2024-01-01 09:45:56,AAPL,149.49,762,149.48,149.5,320,232,trade
2024-01-01 09:45:57,AAPL,149.49,430,149.47,149.52,404,255,trade
2024-01-01 09:45:58,AAPL,149.49,589,149.48,149.51,156,267,trade
2024-01-01 09:45:59,AAPL,149.51,272,149.49,149.53,228,253,trade
2024-01-01 09:46:00,AAPL,149.51,712,149.5,149.53,125,495,trade
2024-01-01 09:46:01,AAPL,149.54,483,149.52,149.55,128,212,trade
2024-01-01 09:46:02,AAPL,149.52,311,149.51,149.53,231,371,trade
2024-01-01 09:46:03,AAPL,149.51,594,149.49,149.53,411,412,trade
2024-01-01 09:46:04,AAPL,149.51,255,149.49,149.52,211,380,trade
2024-01-01 09:46:05,AAPL,149.51,693,149.49,149.52,177,186,trade
2024-01-01 09:46:06,AAPL,149.51,302,149.49,149.53,388,188,trade
2024-01-01 09:46:07,AAPL,149.51,104,149.49,149.53,349,337,trade
2024-01-01 09:46:08,AAPL,149.5,125,149.48,149.53,319,430,trade
2024-01-01 09:46:09,AAPL,149.52,120,149.5,149.53,458,175,trade
2024-01-01 09:46:10,AAPL,149.51,512,149.48,149.53,338,323,trade
2024-01-01 09:46:11,AAPL,149.5,568,149.48,149.53,379,180,trade
2024-01-01 09:46:12,AAPL,149.5,734,149.49,149.52,199,267,trade
2024-01-01 09:46:13,AAPL,149.5,133,149.49,149.51,309,309,trade
2024-01-01 09:46:14,AAPL,149.51,716,149.49,149.53,148,296,trade
2024-01-01 09:46:15,AAPL,149.51,895,149.5,149.53,280,496,trade
2024-01-01 09:46:16,AAPL,149.52,924,149.51,149.53,361,117,trade
2024-01-01 09:46:17,AAPL,149.53,172,149.53,149.54,360,124,trade
2024-01-01 09:46:18,AAPL,149.53,803,149.51,149.55,187,475,trade
2024-01-01 09:46:19,AAPL,149.52,721,149.5,149.53,119,317,trade
2024-01-01 09:46:20,AAPL,149.5,336,149.48,149.52,450,358,trade
2024-01-01 09:46:21,AAPL,149.5,946,149.48,149.51,362,360,trade
2024-01-01 09:46:22,AAPL,149.49,146,149.47,149.5,489,363,trade
2024-01-01 09:46:23,AAPL,149.47,499,149.45,149.5,238,286,trade
2024-01-01 09:46:24,AAPL,149.47,490,149.46,149.47,398,496,trade
2024-01-01 09:46:25,AAPL,149.46,276,149.45,149.47,154,176,trade
2024-01-01 09:46:26,AAPL,149.46,599,149.45,149.48,499,191,trade
2024-01-01 09:46:27,AAPL,149.46,779,149.46,149.47,135,212,trade
2024-01-01 09:46:28,AAPL,149.48,221,149.47,149.49,380,228,trade
2024-01-01 09:46:29,AAPL,149.48,669,149.46,149.5,173,471,trade
2024-01-01 09:46:30,AAPL,149.5,535,149.49,149.52,405,185,trade
2024-01-01 09:46:31,AAPL,149.5,261,149.48,149.52,132,286,trade
2024-01-01 09:46:32,AAPL,149.5,420,149.47,149.52,301,326,trade
2024-01-01 09:46:33,AAPL,149.48,957,149.46,149.5,396,316,trade
2024-01-01 09:46:34,AAPL,149.49,137,149.48,149.5,162,254,trade
2024-01-01 09:46:35,AAPL,149.5,267,149.48,149.52,293,171,trade
2024-01-01 09:46:36,AAPL,149.5,911,149.48,149.52,277,156,trade
2024-01-01 09:46:37,AAPL,149.49,268,149.49,149.5,392,279,trade
2024-01-01 09:46:38,AAPL,149.51,659,149.5,149.51,489,326,trade
2024-01-01 09:46:39,AAPL,149.51,698,149.5,149.53,446,232,trade
